<Cluster with 190 elements, centroid=25091, id=90>,[16464 16599 17016 17400 17581 17584 17800 17825 18061 18468 18662 18684 18843 19108 19174 19304 19835 19868 19896 19985 20061 20137 20174 20219 20284 20651 20844 20860 21106 21391 21439 21448 21452 21713 21813 21931 21993 22043 22076 22283 22306 22363 22425 22536 22646 22750 22900 22925 22949 22976 23046 23073 23111 23606 23867 23886 23933 23999 24238 24295 24327 24351 24372 24562 24610 24705 24861 24870 25049 25074 25091 25129 25195 25225 25313 25370 25378 25428 25472 25500 25563 25758 25775 25815 25905 25934 25935 25990 26042 26171 26253 26335 26426 26470 26572 26848 27106 27251 27300 27364 27380 27383 27428 27575 27604 27635 27710 28008 28094 28096 28116 28129 28132 28208 28213 28332 28371 28410 28532 28707 28762 28767 28905 28938 28974 29074 29120 29302 29360 29375 29402 29496 29572 29606 29625 29635 29747 29759 29820 29916 30039 30121 30131 30315 30472 30484 30517 30548 30588 30597 30658 30675 30691 30900 30911 30914 30973 31023 31104 31118 31147 31166 31182 31205 31237 31250 31268 31331 31356 31401 31486 31494 31540 31617 31662 31839 31938 31940 31946 31970 32004 32061 32251 32278 32342 32493 32871 32938 32951 32973]
<Cluster with 260 elements, centroid=25122, id=91>,[ 4211  4243  5077  5217  5578  5775  5839  6527  6810  6855  6956  7033  7269  7498  7719  7844  8097  8526  8529  9292  9577  9785  9817  9976 10771 10838 11487 11567 11720 11904 11987 12187 12407 13412 13443 13603 13811 13967 14212 14611 14672 14916 14930 15077 15198 15304 15410 15551 15562 15595 15710 15890 16035 16047 16157 16249 16314 16472 16483 16690 16839 17174 17371 17520 17572 17598 17624 17653 17813 17862 17890 17951 17981 18065 18254 18284 18495 18518 18554 18570 18674 18926 19072 19215 19343 19417 19593 19657 19686 19878 19941 19957 20019 20065 20195 20291 20303 20350 20395 20554 20559 20617 20670 20810 20825 20970 21096 21143 21244 21348 21648 21737 21745 21758 21798 22113 22166 22277 22489 22512 22514 22521 22608 22616 22638 22812 22828 22850 22954 22959 23101 23184 23247 23286 23437 23495 23564 23958 24073 24106 24197 24219 24488 24520 24542 24643 24917 24936 24979 25071 25085 25122 25158 25174 25396 25436 25575 25701 25717 25781 25801 25951 26009 26071 26373 26379 26389 26396 26674 26689 26709 26799 26854 27200 27301 27378 27479 27656 27660 27776 27799 27806 27814 27893 27927 28035 28076 28115 28151 28201 28236 28260 28263 28302 28369 28407 28448 28475 28477 28741 28783 28806 28882 28965 28991 29001 29287 29328 29567 29684 29861 29872 29875 29890 29891 29970 30025 30053 30063 30084 30151 30249 30258 30298 30312 30324 30326 30361 30440 30476 30538 30630 30918 31004 31011 31016 31299 31328 31330 31349 31353 31390 31427 31492 31636 31658 31924 31932 31953 31985 32070 32094 32189 32225 32365 32704 32721 32804 32819 32923]
<Cluster with 222 elements, centroid=25229, id=92>,[ 9382  9430  9689  9822 10091 10140 10143 10316 10507 10616 10796 10843 10999 11009 11046 11066 11071 11115 11124 11192 11325 11686 11744 12030 12054 12095 12116 12173 12197 12225 12226 12310 12314 12393 12463 12524 12614 12656 12972 12975 13096 13350 13395 13400 13435 13514 13558 13593 13611 13650 13702 13705 13776 13903 13951 14142 14185 14223 14313 14426 14586 14608 15045 15058 15121 15218 15261 15268 15473 15533 15596 15623 15639 15805 15978 15979 16037 16111 16196 16221 16253 16421 16648 16844 16856 16863 16967 17054 17205 17275 17407 17580 17640 17641 17705 17781 17837 17958 18047 18208 18244 18274 18332 18377 18404 18646 18667 18866 18964 19007 19063 19161 19669 19716 19739 19844 19862 20018 20032 20055 20299 20487 20577 20606 20758 20763 20801 20847 20904 20978 21001 21102 21323 21328 21459 21533 21688 21747 21803 22085 22201 22302 22482 22761 22779 22804 23242 23283 23442 23489 23565 23589 23648 23967 23987 24026 24081 24207 24220 24323 24481 24874 25052 25140 25222 25226 25229 25230 25249 25353 25582 25604 25696 25699 26190 26262 26423 26851 26955 27207 27266 27374 27542 27564 27578 27603 27623 27629 28318 28408 28520 28651 28729 29222 29246 29311 29325 29441 29650 29763 30171 30185 30274 30286 30325 30447 30679 31008 31097 31190 31273 31288 31335 31412 31823 31965 32036 32295 32372 32428 32456 32675]
<Cluster with 231 elements, centroid=26456, id=93>,[ 4555  5491  5510  5607  6555  6847  7741  8052  8161  8183  8243  8267  8970  8999  9802 10242 11019 11053 11552 11797 12409 12547 12689 13029 13962 13997 14124 14326 14642 14826 15344 15549 16342 16515 16516 17283 17379 17541 17934 18490 18546 18758 18987 19364 19429 19745 20040 20104 20270 20420 20488 20616 20706 20799 20908 21114 21158 21222 21252 21291 21298 21343 21381 21503 21534 21666 21750 21819 22054 22105 22129 22161 22278 22287 22317 22502 22508 22509 22535 22603 22759 22813 22864 22940 23139 23294 23341 23418 23450 23488 23494 23665 23690 23779 23792 23906 23909 24076 24154 24316 24370 24594 24623 24629 24660 24738 24742 24771 24817 24927 25009 25058 25084 25097 25159 25194 25214 25318 25440 25475 25504 25677 25691 25739 25938 26022 26028 26129 26242 26320 26378 26456 26529 26803 26806 26855 26920 26995 27171 27205 27356 27442 27510 27657 27667 27794 27867 27879 27918 27944 27954 28083 28089 28099 28172 28175 28309 28353 28362 28461 28486 28539 28566 28687 28782 28814 28839 28860 28864 28881 29060 29123 29145 29220 29239 29417 29470 29478 29508 29583 29659 29746 29826 29836 30075 30165 30292 30335 30411 30474 30481 30547 30763 30783 30804 30992 31215 31274 31319 31392 31394 31434 31462 31522 31598 31641 31783 31790 31808 31876 31980 32097 32110 32137 32148 32176 32220 32233 32332 32391 32411 32452 32472 32497 32523 32545 32625 32742 32757 32768 32904]
<Cluster with 237 elements, centroid=27646, id=94>,[ 7212  7695  8338  8581  8738  8941  9203  9210  9516  9884 10334 10597 10919 11020 11113 11246 11779 11840 11911 11918 12119 12372 12593 12601 12744 12753 12780 12805 12808 12896 12914 13113 13319 13410 13419 13625 13869 14006 14152 14171 14268 14306 14404 14457 14496 14681 14710 14794 14838 14887 14966 15071 15257 15440 15503 15787 15858 16109 16133 16148 16277 16311 16490 16494 16556 16581 16637 16674 16713 16769 16781 16820 17438 17474 17478 17554 17601 17695 17737 18217 18218 18241 18251 18431 18509 18714 18727 18777 18780 18804 18819 18826 18980 18997 19026 19088 19242 19376 19382 19583 19634 20024 20053 20175 20329 20414 20451 20470 20507 20598 20689 20815 20898 21075 21090 21094 21181 21206 21263 21334 21487 21672 21816 21964 21996 22000 22014 22179 22181 22276 22325 22385 22405 22527 22584 22830 22871 22924 23181 23223 23568 23609 23622 23636 23672 23712 23902 23922 24271 24275 24304 24325 24411 24574 24658 24717 25013 25111 25130 25236 25487 25542 25543 25722 25841 25958 26128 26229 26263 26284 26399 26601 26620 26754 26988 27020 27096 27288 27320 27327 27352 27376 27407 27412 27458 27646 27822 27854 28037 28176 28233 28441 28465 28597 28675 28825 29031 29063 29143 29238 29371 29452 29460 29498 29652 29880 30288 30307 30358 30455 30603 30645 30687 30793 30841 30960 31060 31063 31195 31363 31417 31456 31482 31495 31554 31858 31910 32120 32261 32522 32592 32648 32711 32718 32884 32892 33029]
<Cluster with 144 elements, centroid=28098, id=95>,[11769 15047 16283 16524 17543 17559 17651 17766 17785 17878 17879 17901 17955 18296 18300 18414 18566 18587 18757 18906 18949 19099 19196 19324 19585 19882 19942 20281 20357 20480 20528 20538 20773 20966 20986 21098 21329 21679 21773 22021 22210 22223 22284 22293 22296 22315 22540 22550 22629 22654 22716 23035 23045 23122 23124 23233 23281 23309 23424 23655 23785 23849 23918 24218 24846 25041 25127 25167 25264 25286 25607 25639 25649 25687 25749 26138 26309 26365 26429 26475 26490 26528 26594 26811 26932 27063 27151 27292 27466 27487 27530 27600 27696 27701 27723 27796 27832 27908 27962 27990 28098 28124 28217 28572 28574 28772 28939 29078 29264 29286 29364 29412 29502 29602 29678 29749 29760 29768 29802 29929 30177 30380 30467 30549 30574 30744 30846 31177 31487 31562 31674 31785 31971 32058 32099 32130 32392 32486 32502 32652 32857 33068 33083 33112]
<Cluster with 219 elements, centroid=28496, id=96>,[13486 14674 14711 15173 15593 15793 15860 15911 15958 16361 16610 16874 17242 17340 17363 17427 17730 17913 18022 18293 18322 18446 18481 18645 18874 18946 18969 19107 19139 19397 19624 19735 19860 19945 20187 20249 20265 20353 20575 20852 20915 21005 21064 21127 21417 21510 21614 21625 21728 21856 21905 22086 22220 22324 22331 22351 22655 22670 22698 22868 22882 22951 23079 23155 23201 23278 23535 23548 23629 23772 23845 24036 24099 24104 24112 24167 24377 24466 24496 24538 24659 24725 24728 24819 24829 24838 24926 24949 24991 25126 25165 25256 25345 25397 25410 25478 25532 25614 25652 25725 25734 25779 25787 25822 25878 26013 26119 26164 26193 26227 26328 26520 26578 26659 26663 26719 26740 26751 26821 26942 26961 26986 27014 27042 27080 27117 27242 27276 27310 27330 27366 27471 27658 27689 27700 27718 27753 27851 27858 27873 27882 27973 28077 28245 28347 28496 28607 28649 28655 28734 28760 28944 28979 28999 29018 29019 29021 29042 29047 29122 29150 29403 29407 29454 29457 29521 29530 29555 29589 29665 29667 29732 29786 29827 29831 29847 29958 29963 29977 30383 30464 30544 30610 30739 30768 30930 30961 31079 31108 31153 31191 31231 31235 31341 31424 31504 31863 31864 31878 31885 31901 32049 32186 32236 32252 32269 32275 32284 32289 32368 32445 32450 32724 32766 32818 32861 32891 33006 33078]
<Cluster with 355 elements, centroid=29352, id=97>,[ 8580  8676  8813  9662  9835  9874 10543 10661 11114 11218 11328 11656 11725 12008 12130 12256 12328 12473 12591 12857 12874 12898 13023 13295 13329 13369 13416 13471 13551 13597 13600 13905 13914 13923 13959 13996 14027 14160 14184 14192 14281 14298 14394 14416 14628 14640 14659 14795 14896 14953 15143 15182 15287 15419 15447 15485 15539 15621 15625 15677 15921 16091 16101 16113 16199 16246 16252 16340 16362 16423 16522 16662 16768 16774 16840 16930 16950 16980 17148 17302 17327 17335 17348 17449 17462 17481 17498 17518 17549 17583 17686 17804 17819 17871 17959 17968 18106 18240 18310 18336 18357 18561 18583 18720 18754 18768 18790 18796 18908 19009 19027 19379 19449 19538 19565 19607 19734 19740 19837 19838 19842 19892 19918 20025 20028 20085 20234 20432 20498 20525 20608 20634 20703 20896 20916 20954 21063 21088 21208 21234 21347 21537 21546 21566 21587 21652 21657 21682 21700 21706 21732 21749 21849 21850 21942 22002 22121 22134 22158 22160 22213 22374 22399 22433 22566 22619 22624 22702 22811 22886 22895 22920 23028 23141 23209 23250 23304 23416 23427 23616 23940 23966 23989 24084 24210 24429 24490 24532 24558 24616 24813 24816 24918 24966 25000 25065 25147 25347 25381 25411 25421 25431 25674 25686 25752 25798 25873 25903 25930 25957 25965 26082 26175 26259 26267 26273 26274 26398 26481 26505 26563 26566 26610 26624 26635 26640 26641 26718 26767 26783 26805 26835 26933 27073 27146 27248 27287 27367 27388 27398 27408 27437 27459 27533 27573 27584 27595 27610 27659 27683 27706 27817 27824 28014 28204 28244 28452 28517 28596 28699 28755 28820 28853 28920 28932 29084 29103 29151 29214 29249 29256 29322 29352 29359 29436 29458 29462 29580 29594 29599 29631 29751 29769 29862 29932 29952 30002 30009 30077 30149 30155 30195 30209 30227 30247 30259 30261 30479 30578 30591 30647 30775 30865 30919 30942 30986 30995 31096 31140 31158 31167 31183 31334 31336 31362 31388 31389 31458 31464 31500 31521 31534 31535 31629 31713 31759 31822 31831 31832 31861 31889 31918 31973 32030 32102 32224 32379 32403 32504 32555 32580 32627 32685 32744 32860 32883 32899 32945 32956 32979 33039 33044 33074 33076 33087]
<Cluster with 275 elements, centroid=31527, id=98>,[ 9090 10438 11388 12340 12478 12722 12735 12933 13223 13284 13453 13509 13537 13544 13684 13732 13774 13796 13899 14189 14302 14327 14347 14446 14581 14594 14899 14941 14990 15006 15130 15192 15231 15398 15459 15489 15495 15955 16018 16019 16115 16126 16142 16150 16329 16333 16383 16454 16481 16523 16616 16709 16790 16865 16988 17064 17073 17111 17263 17318 17631 17643 17668 17694 17798 17805 17887 17888 17928 18012 18015 18066 18081 18140 18222 18265 18334 18492 18513 18703 18706 18781 18835 18867 18890 19188 19195 19257 19261 19307 19353 19386 19489 19496 19547 19551 19632 19663 19698 19951 20069 20089 20250 20376 20406 20477 20486 20521 20591 20778 20824 20859 20869 20883 20926 20989 21000 21042 21105 21112 21126 21145 21276 21397 21406 21415 21526 21788 21794 21976 22068 22156 22200 22214 22496 22578 22605 22651 22692 22749 22822 22836 22910 22914 22969 22997 23132 23187 23222 23261 23345 23486 23637 23658 23668 23701 23802 23829 23852 24091 24131 24264 24332 24366 24402 24462 24530 24589 24670 24704 24740 24789 24793 24795 24947 25057 25243 25258 25260 25401 25659 25710 25716 25785 25794 25839 25867 25892 26226 26283 26425 26630 26778 26791 26853 26952 26981 27099 27120 27155 27173 27189 27324 27331 27361 27400 27662 27788 27857 27890 28057 28073 28297 28326 28329 28342 28374 28453 28736 28746 28791 28846 28975 29008 29051 29109 29202 29211 29215 29315 29511 29551 29698 29784 29855 29879 30023 30262 30524 30582 30627 30638 30685 30719 30767 30790 30984 31232 31247 31318 31323 31425 31527 31567 31580 31653 31654 31784 31824 31915 31984 32082 32292 32346 32386 32537 32566 32626 32633 32668 32669 32693 32873 32941 33089]
<Cluster with 322 elements, centroid=33011, id=99>,[ 4308  5235  5433  5588  5637  5786  5870  5878  5933  5938  5958  5985  6154  6176  6187  6290  6301  6425  6573  6685  6691  6726  6731  6750  7059  7161  7224  7402  7551  7574  7594  7796  7816  7830  7893  8111  8281  8403  8600  8646  8689  8739  8830  8897  8976  9029  9089  9096  9151  9209  9238  9399  9457  9507  9536  9587  9703  9809  9921  9992 10025 10055 10071 10222 10224 10292 10336 10402 10408 10712 10722 10786 10806 10826 10844 10990 10994 11005 11023 11024 11070 11080 11092 11094 11152 11215 11287 11349 11622 11623 11660 11731 11781 11913 12046 12073 12234 12263 12297 12423 12425 12449 12581 12607 12621 12635 12686 12738 12771 13053 13062 13084 13121 13158 13163 13212 13242 13459 13467 13501 13563 13576 13640 13810 13828 13940 14008 14034 14198 14257 14277 14285 14343 14367 14372 14434 14509 14563 14571 14700 14746 14748 14757 14910 15101 15104 15165 15201 15270 15298 15317 15370 15481 15751 16107 16121 16123 16189 16234 16257 16267 16301 16402 16407 16457 16588 16612 16621 16750 16771 16857 16962 17020 17232 17320 17394 17439 17533 17802 18023 18053 18101 18206 18236 18267 18279 18338 18349 18632 18683 18792 18803 18821 18832 18903 18999 19079 19105 19238 19286 19317 19570 19633 19694 19958 20151 20332 20515 20537 20587 20595 20747 20863 20888 20905 21142 21284 21294 21310 21357 21447 21527 21639 21727 21775 21812 21857 21991 22030 22031 22227 22247 22537 22612 22772 23008 23076 23503 23725 23815 23819 24043 24047 24136 24153 24267 24393 24394 24455 24497 24570 24777 24982 25081 25180 25551 25601 25621 25726 25760 25868 25917 25937 26019 26056 26061 26256 26473 26515 26559 26702 26822 26891 26959 27086 27281 27592 27698 27754 27932 27991 28034 28311 28400 28538 28804 28829 28966 29223 29262 29337 29420 29941 30020 30042 30082 30212 30310 30330 30457 30622 30662 30852 30860 30980 31046 31262 31428 31473 31536 31539 31726 31751 31767 31792 32173 32178 32404 32600 32811 33011 33014]
